experiment_mode,step,candidate_feature,policy_name,threshold,feature_set_key,n_features,feature_columns,n_benchmarks,mean_regression_ic,mean_regression_oos_r2,mean_brier_score,mean_accuracy,mean_balanced_accuracy,mean_precision,mean_recall,mean_policy_return,mean_uplift_vs_sell_50,mean_uplift_vs_regression_sign,mean_avg_hold_fraction
forward_add,11,underwriting_income,classifier_only,0.6,investment_book_yield|roe|npw_growth_yoy|buyback_yield|credit_spread_hy|gainshare_est|unearned_premium_growth_yoy|roe_net_income_ttm|nfci|combined_ratio_ttm|underwriting_income,11,"investment_book_yield,roe,npw_growth_yoy,buyback_yield,credit_spread_hy,gainshare_est,unearned_premium_growth_yoy,roe_net_income_ttm,nfci,combined_ratio_ttm,underwriting_income",7,0.34416509131330436,-0.24135688947362957,0.2685246995930338,0.6725038156288158,0.6420144485946624,0.7629861237110714,0.7287901670294634,0.0713843150346609,0.0356365204340265,0.0015278799734797783,0.6084762922262923
forward_add,11,underwriting_income,hybrid_confirm,0.5,investment_book_yield|roe|npw_growth_yoy|buyback_yield|credit_spread_hy|gainshare_est|unearned_premium_growth_yoy|roe_net_income_ttm|nfci|combined_ratio_ttm|underwriting_income,11,"investment_book_yield,roe,npw_growth_yoy,buyback_yield,credit_spread_hy,gainshare_est,unearned_premium_growth_yoy,roe_net_income_ttm,nfci,combined_ratio_ttm,underwriting_income",7,0.34416509131330436,-0.24135688947362957,0.2685246995930338,0.6725038156288158,0.6420144485946624,0.7629861237110714,0.7287901670294634,0.06381809318496952,0.028070298584335098,-0.006038341876211618,0.4706740944240944
forward_add,11,underwriting_income,hybrid_confirm,0.55,investment_book_yield|roe|npw_growth_yoy|buyback_yield|credit_spread_hy|gainshare_est|unearned_premium_growth_yoy|roe_net_income_ttm|nfci|combined_ratio_ttm|underwriting_income,11,"investment_book_yield,roe,npw_growth_yoy,buyback_yield,credit_spread_hy,gainshare_est,unearned_premium_growth_yoy,roe_net_income_ttm,nfci,combined_ratio_ttm,underwriting_income",7,0.34416509131330436,-0.24135688947362957,0.2685246995930338,0.6725038156288158,0.6420144485946624,0.7629861237110714,0.7287901670294634,0.0632614811930409,0.027513686592406477,-0.006594953868140235,0.4640471102971103
forward_add,11,underwriting_income,hybrid_confirm,0.6,investment_book_yield|roe|npw_growth_yoy|buyback_yield|credit_spread_hy|gainshare_est|unearned_premium_growth_yoy|roe_net_income_ttm|nfci|combined_ratio_ttm|underwriting_income,11,"investment_book_yield,roe,npw_growth_yoy,buyback_yield,credit_spread_hy,gainshare_est,unearned_premium_growth_yoy,roe_net_income_ttm,nfci,combined_ratio_ttm,underwriting_income",7,0.34416509131330436,-0.24135688947362957,0.2685246995930338,0.6725038156288158,0.6420144485946624,0.7629861237110714,0.7287901670294634,0.06324808459224956,0.027500289991615162,-0.006608350468931559,0.45630901505901506
forward_add,11,underwriting_income,regression_sign,,investment_book_yield|roe|npw_growth_yoy|buyback_yield|credit_spread_hy|gainshare_est|unearned_premium_growth_yoy|roe_net_income_ttm|nfci|combined_ratio_ttm|underwriting_income,11,"investment_book_yield,roe,npw_growth_yoy,buyback_yield,credit_spread_hy,gainshare_est,unearned_premium_growth_yoy,roe_net_income_ttm,nfci,combined_ratio_ttm,underwriting_income",7,0.34416509131330436,-0.24135688947362957,0.2685246995930338,0.6725038156288158,0.6420144485946624,0.7629861237110714,0.7287901670294634,0.06985643506118112,0.03410864046054672,0.0,0.6544022181522181
forward_add,11,underwriting_income_3m,classifier_only,0.5,investment_book_yield|roe|npw_growth_yoy|buyback_yield|credit_spread_hy|gainshare_est|unearned_premium_growth_yoy|roe_net_income_ttm|nfci|combined_ratio_ttm|underwriting_income_3m,11,"investment_book_yield,roe,npw_growth_yoy,buyback_yield,credit_spread_hy,gainshare_est,unearned_premium_growth_yoy,roe_net_income_ttm,nfci,combined_ratio_ttm,underwriting_income_3m",7,0.34416509131330436,-0.24135688947362957,0.2678248189214466,0.6664975071225072,0.6305585935143699,0.7557298910964291,0.7298693720527101,0.07113532860881669,0.03538753400818227,0.0012788935476355577,0.6444195156695157
forward_add,11,underwriting_income_3m,classifier_only,0.55,investment_book_yield|roe|npw_growth_yoy|buyback_yield|credit_spread_hy|gainshare_est|unearned_premium_growth_yoy|roe_net_income_ttm|nfci|combined_ratio_ttm|underwriting_income_3m,11,"investment_book_yield,roe,npw_growth_yoy,buyback_yield,credit_spread_hy,gainshare_est,unearned_premium_growth_yoy,roe_net_income_ttm,nfci,combined_ratio_ttm,underwriting_income_3m",7,0.34416509131330436,-0.24135688947362957,0.2678248189214466,0.6664975071225072,0.6305585935143699,0.7557298910964291,0.7298693720527101,0.07208003011732501,0.03633223551669061,0.0022235950561438913,0.626933251933252
forward_add,11,underwriting_income_3m,classifier_only,0.6,investment_book_yield|roe|npw_growth_yoy|buyback_yield|credit_spread_hy|gainshare_est|unearned_premium_growth_yoy|roe_net_income_ttm|nfci|combined_ratio_ttm|underwriting_income_3m,11,"investment_book_yield,roe,npw_growth_yoy,buyback_yield,credit_spread_hy,gainshare_est,unearned_premium_growth_yoy,roe_net_income_ttm,nfci,combined_ratio_ttm,underwriting_income_3m",7,0.34416509131330436,-0.24135688947362957,0.2678248189214466,0.6664975071225072,0.6305585935143699,0.7557298910964291,0.7298693720527101,0.07197999486676114,0.03623220026612673,0.002123559805580016,0.6017424704924705
forward_add,11,underwriting_income_3m,hybrid_confirm,0.5,investment_book_yield|roe|npw_growth_yoy|buyback_yield|credit_spread_hy|gainshare_est|unearned_premium_growth_yoy|roe_net_income_ttm|nfci|combined_ratio_ttm|underwriting_income_3m,11,"investment_book_yield,roe,npw_growth_yoy,buyback_yield,credit_spread_hy,gainshare_est,unearned_premium_growth_yoy,roe_net_income_ttm,nfci,combined_ratio_ttm,underwriting_income_3m",7,0.34416509131330436,-0.24135688947362957,0.2678248189214466,0.6664975071225072,0.6305585935143699,0.7557298910964291,0.7298693720527101,0.06542634931574963,0.029678554715115213,-0.004430085745431507,0.4653886853886854
forward_add,11,underwriting_income_3m,hybrid_confirm,0.55,investment_book_yield|roe|npw_growth_yoy|buyback_yield|credit_spread_hy|gainshare_est|unearned_premium_growth_yoy|roe_net_income_ttm|nfci|combined_ratio_ttm|underwriting_income_3m,11,"investment_book_yield,roe,npw_growth_yoy,buyback_yield,credit_spread_hy,gainshare_est,unearned_premium_growth_yoy,roe_net_income_ttm,nfci,combined_ratio_ttm,underwriting_income_3m",7,0.34416509131330436,-0.24135688947362957,0.2678248189214466,0.6664975071225072,0.6305585935143699,0.7557298910964291,0.7298693720527101,0.06519093748916568,0.029443142888531264,-0.004665497572015454,0.4623132885632885
forward_add,11,underwriting_income_3m,hybrid_confirm,0.6,investment_book_yield|roe|npw_growth_yoy|buyback_yield|credit_spread_hy|gainshare_est|unearned_premium_growth_yoy|roe_net_income_ttm|nfci|combined_ratio_ttm|underwriting_income_3m,11,"investment_book_yield,roe,npw_growth_yoy,buyback_yield,credit_spread_hy,gainshare_est,unearned_premium_growth_yoy,roe_net_income_ttm,nfci,combined_ratio_ttm,underwriting_income_3m",7,0.34416509131330436,-0.24135688947362957,0.2678248189214466,0.6664975071225072,0.6305585935143699,0.7557298910964291,0.7298693720527101,0.06423789223566763,0.02849009763503322,-0.005618542825513504,0.4483455433455434
forward_add,11,underwriting_income_3m,regression_sign,,investment_book_yield|roe|npw_growth_yoy|buyback_yield|credit_spread_hy|gainshare_est|unearned_premium_growth_yoy|roe_net_income_ttm|nfci|combined_ratio_ttm|underwriting_income_3m,11,"investment_book_yield,roe,npw_growth_yoy,buyback_yield,credit_spread_hy,gainshare_est,unearned_premium_growth_yoy,roe_net_income_ttm,nfci,combined_ratio_ttm,underwriting_income_3m",7,0.34416509131330436,-0.24135688947362957,0.2678248189214466,0.6664975071225072,0.6305585935143699,0.7557298910964291,0.7298693720527101,0.06985643506118112,0.03410864046054672,0.0,0.6544022181522181
forward_add,11,underwriting_income_growth_yoy,classifier_only,0.5,investment_book_yield|roe|npw_growth_yoy|buyback_yield|credit_spread_hy|gainshare_est|unearned_premium_growth_yoy|roe_net_income_ttm|nfci|combined_ratio_ttm|underwriting_income_growth_yoy,11,"investment_book_yield,roe,npw_growth_yoy,buyback_yield,credit_spread_hy,gainshare_est,unearned_premium_growth_yoy,roe_net_income_ttm,nfci,combined_ratio_ttm,underwriting_income_growth_yoy",7,0.34416509131330436,-0.24135688947362957,0.25426047453335976,0.6870800264550265,0.660179329681163,0.7768901266838252,0.7440865181092409,0.07381092154024353,0.038063126939609136,0.003954486479062416,0.6395090557590557
forward_add,11,underwriting_income_growth_yoy,classifier_only,0.55,investment_book_yield|roe|npw_growth_yoy|buyback_yield|credit_spread_hy|gainshare_est|unearned_premium_growth_yoy|roe_net_income_ttm|nfci|combined_ratio_ttm|underwriting_income_growth_yoy,11,"investment_book_yield,roe,npw_growth_yoy,buyback_yield,credit_spread_hy,gainshare_est,unearned_premium_growth_yoy,roe_net_income_ttm,nfci,combined_ratio_ttm,underwriting_income_growth_yoy",7,0.34416509131330436,-0.24135688947362957,0.25426047453335976,0.6870800264550265,0.660179329681163,0.7768901266838252,0.7440865181092409,0.07308740857167718,0.03733961397104278,0.003230973510496064,0.6223232091982093
forward_add,11,underwriting_income_growth_yoy,classifier_only,0.6,investment_book_yield|roe|npw_growth_yoy|buyback_yield|credit_spread_hy|gainshare_est|unearned_premium_growth_yoy|roe_net_income_ttm|nfci|combined_ratio_ttm|underwriting_income_growth_yoy,11,"investment_book_yield,roe,npw_growth_yoy,buyback_yield,credit_spread_hy,gainshare_est,unearned_premium_growth_yoy,roe_net_income_ttm,nfci,combined_ratio_ttm,underwriting_income_growth_yoy",7,0.34416509131330436,-0.24135688947362957,0.25426047453335976,0.6870800264550265,0.660179329681163,0.7768901266838252,0.7440865181092409,0.07142386042184558,0.03567606582121118,0.001567425360664464,0.6034712047212046
forward_add,11,underwriting_income_growth_yoy,hybrid_confirm,0.5,investment_book_yield|roe|npw_growth_yoy|buyback_yield|credit_spread_hy|gainshare_est|unearned_premium_growth_yoy|roe_net_income_ttm|nfci|combined_ratio_ttm|underwriting_income_growth_yoy,11,"investment_book_yield,roe,npw_growth_yoy,buyback_yield,credit_spread_hy,gainshare_est,unearned_premium_growth_yoy,roe_net_income_ttm,nfci,combined_ratio_ttm,underwriting_income_growth_yoy",7,0.34416509131330436,-0.24135688947362957,0.25426047453335976,0.6870800264550265,0.660179329681163,0.7768901266838252,0.7440865181092409,0.06549272286010199,0.02974492825946758,-0.004363712201079137,0.4785091066341066
forward_add,11,underwriting_income_growth_yoy,hybrid_confirm,0.55,investment_book_yield|roe|npw_growth_yoy|buyback_yield|credit_spread_hy|gainshare_est|unearned_premium_growth_yoy|roe_net_income_ttm|nfci|combined_ratio_ttm|underwriting_income_growth_yoy,11,"investment_book_yield,roe,npw_growth_yoy,buyback_yield,credit_spread_hy,gainshare_est,unearned_premium_growth_yoy,roe_net_income_ttm,nfci,combined_ratio_ttm,underwriting_income_growth_yoy",7,0.34416509131330436,-0.24135688947362957,0.25426047453335976,0.6870800264550265,0.660179329681163,0.7768901266838252,0.7440865181092409,0.06492062221337128,0.02917282761273687,-0.004935812847809852,0.47030143467643476
forward_add,11,underwriting_income_growth_yoy,hybrid_confirm,0.6,investment_book_yield|roe|npw_growth_yoy|buyback_yield|credit_spread_hy|gainshare_est|unearned_premium_growth_yoy|roe_net_income_ttm|nfci|combined_ratio_ttm|underwriting_income_growth_yoy,11,"investment_book_yield,roe,npw_growth_yoy,buyback_yield,credit_spread_hy,gainshare_est,unearned_premium_growth_yoy,roe_net_income_ttm,nfci,combined_ratio_ttm,underwriting_income_growth_yoy",7,0.34416509131330436,-0.24135688947362957,0.25426047453335976,0.6870800264550265,0.660179329681163,0.7768901266838252,0.7440865181092409,0.063678604399979,0.027930809799344574,-0.006177830661202138,0.4587741656491656
forward_add,11,underwriting_income_growth_yoy,regression_sign,,investment_book_yield|roe|npw_growth_yoy|buyback_yield|credit_spread_hy|gainshare_est|unearned_premium_growth_yoy|roe_net_income_ttm|nfci|combined_ratio_ttm|underwriting_income_growth_yoy,11,"investment_book_yield,roe,npw_growth_yoy,buyback_yield,credit_spread_hy,gainshare_est,unearned_premium_growth_yoy,roe_net_income_ttm,nfci,combined_ratio_ttm,underwriting_income_growth_yoy",7,0.34416509131330436,-0.24135688947362957,0.25426047453335976,0.6870800264550265,0.660179329681163,0.7768901266838252,0.7440865181092409,0.06985643506118112,0.03410864046054672,0.0,0.6544022181522181
forward_add,11,unearned_premium_to_npw_ratio,classifier_only,0.5,investment_book_yield|roe|npw_growth_yoy|buyback_yield|credit_spread_hy|gainshare_est|unearned_premium_growth_yoy|roe_net_income_ttm|nfci|combined_ratio_ttm|unearned_premium_to_npw_ratio,11,"investment_book_yield,roe,npw_growth_yoy,buyback_yield,credit_spread_hy,gainshare_est,unearned_premium_growth_yoy,roe_net_income_ttm,nfci,combined_ratio_ttm,unearned_premium_to_npw_ratio",7,0.34416509131330436,-0.24135688947362957,0.25504659661241563,0.6823893467643469,0.6475739638239787,0.7648306761502901,0.7487799362929756,0.07312058378169307,0.03737278918105867,0.00326414872051195,0.6534218559218559
forward_add,11,unearned_premium_to_npw_ratio,classifier_only,0.55,investment_book_yield|roe|npw_growth_yoy|buyback_yield|credit_spread_hy|gainshare_est|unearned_premium_growth_yoy|roe_net_income_ttm|nfci|combined_ratio_ttm|unearned_premium_to_npw_ratio,11,"investment_book_yield,roe,npw_growth_yoy,buyback_yield,credit_spread_hy,gainshare_est,unearned_premium_growth_yoy,roe_net_income_ttm,nfci,combined_ratio_ttm,unearned_premium_to_npw_ratio",7,0.34416509131330436,-0.24135688947362957,0.25504659661241563,0.6823893467643469,0.6475739638239787,0.7648306761502901,0.7487799362929756,0.07191289967632494,0.036165105075690526,0.0020564646151438153,0.6342094017094018
forward_add,11,unearned_premium_to_npw_ratio,classifier_only,0.6,investment_book_yield|roe|npw_growth_yoy|buyback_yield|credit_spread_hy|gainshare_est|unearned_premium_growth_yoy|roe_net_income_ttm|nfci|combined_ratio_ttm|unearned_premium_to_npw_ratio,11,"investment_book_yield,roe,npw_growth_yoy,buyback_yield,credit_spread_hy,gainshare_est,unearned_premium_growth_yoy,roe_net_income_ttm,nfci,combined_ratio_ttm,unearned_premium_to_npw_ratio",7,0.34416509131330436,-0.24135688947362957,0.25504659661241563,0.6823893467643469,0.6475739638239787,0.7648306761502901,0.7487799362929756,0.06937221905574616,0.033624424455111754,-0.00048421600543496903,0.6103077940577941
forward_add,11,unearned_premium_to_npw_ratio,hybrid_confirm,0.5,investment_book_yield|roe|npw_growth_yoy|buyback_yield|credit_spread_hy|gainshare_est|unearned_premium_growth_yoy|roe_net_income_ttm|nfci|combined_ratio_ttm|unearned_premium_to_npw_ratio,11,"investment_book_yield,roe,npw_growth_yoy,buyback_yield,credit_spread_hy,gainshare_est,unearned_premium_growth_yoy,roe_net_income_ttm,nfci,combined_ratio_ttm,unearned_premium_to_npw_ratio",7,0.34416509131330436,-0.24135688947362957,0.25504659661241563,0.6823893467643469,0.6475739638239787,0.7648306761502901,0.7487799362929756,0.06417086924676613,0.028423074646131717,-0.005685565814415006,0.4862583943833944
forward_add,11,unearned_premium_to_npw_ratio,hybrid_confirm,0.55,investment_book_yield|roe|npw_growth_yoy|buyback_yield|credit_spread_hy|gainshare_est|unearned_premium_growth_yoy|roe_net_income_ttm|nfci|combined_ratio_ttm|unearned_premium_to_npw_ratio,11,"investment_book_yield,roe,npw_growth_yoy,buyback_yield,credit_spread_hy,gainshare_est,unearned_premium_growth_yoy,roe_net_income_ttm,nfci,combined_ratio_ttm,unearned_premium_to_npw_ratio",7,0.34416509131330436,-0.24135688947362957,0.25504659661241563,0.6823893467643469,0.6475739638239787,0.7648306761502901,0.7487799362929756,0.06333705162976504,0.027589257029130638,-0.006519383431416081,0.4754288766788766
forward_add,11,unearned_premium_to_npw_ratio,hybrid_confirm,0.6,investment_book_yield|roe|npw_growth_yoy|buyback_yield|credit_spread_hy|gainshare_est|unearned_premium_growth_yoy|roe_net_income_ttm|nfci|combined_ratio_ttm|unearned_premium_to_npw_ratio,11,"investment_book_yield,roe,npw_growth_yoy,buyback_yield,credit_spread_hy,gainshare_est,unearned_premium_growth_yoy,roe_net_income_ttm,nfci,combined_ratio_ttm,unearned_premium_to_npw_ratio",7,0.34416509131330436,-0.24135688947362957,0.25504659661241563,0.6823893467643469,0.6475739638239787,0.7648306761502901,0.7487799362929756,0.061197503881328684,0.025449709280694267,-0.008658931179852445,0.46357422669922677
forward_add,11,unearned_premium_to_npw_ratio,regression_sign,,investment_book_yield|roe|npw_growth_yoy|buyback_yield|credit_spread_hy|gainshare_est|unearned_premium_growth_yoy|roe_net_income_ttm|nfci|combined_ratio_ttm|unearned_premium_to_npw_ratio,11,"investment_book_yield,roe,npw_growth_yoy,buyback_yield,credit_spread_hy,gainshare_est,unearned_premium_growth_yoy,roe_net_income_ttm,nfci,combined_ratio_ttm,unearned_premium_to_npw_ratio",7,0.34416509131330436,-0.24135688947362957,0.25504659661241563,0.6823893467643469,0.6475739638239787,0.7648306761502901,0.7487799362929756,0.06985643506118112,0.03410864046054672,0.0,0.6544022181522181
forward_add,11,used_car_cpi_yoy,classifier_only,0.5,investment_book_yield|roe|npw_growth_yoy|buyback_yield|credit_spread_hy|gainshare_est|unearned_premium_growth_yoy|roe_net_income_ttm|nfci|combined_ratio_ttm|used_car_cpi_yoy,11,"investment_book_yield,roe,npw_growth_yoy,buyback_yield,credit_spread_hy,gainshare_est,unearned_premium_growth_yoy,roe_net_income_ttm,nfci,combined_ratio_ttm,used_car_cpi_yoy",7,0.34416509131330436,-0.24135688947362957,0.3016219453722761,0.6385762617012617,0.6206614707855597,0.7541986998760153,0.6783702989732892,0.06496458910278499,0.029216794502150582,-0.004891845958396138,0.6022166259666261
forward_add,11,used_car_cpi_yoy,classifier_only,0.55,investment_book_yield|roe|npw_growth_yoy|buyback_yield|credit_spread_hy|gainshare_est|unearned_premium_growth_yoy|roe_net_income_ttm|nfci|combined_ratio_ttm|used_car_cpi_yoy,11,"investment_book_yield,roe,npw_growth_yoy,buyback_yield,credit_spread_hy,gainshare_est,unearned_premium_growth_yoy,roe_net_income_ttm,nfci,combined_ratio_ttm,used_car_cpi_yoy",7,0.34416509131330436,-0.24135688947362957,0.3016219453722761,0.6385762617012617,0.6206614707855597,0.7541986998760153,0.6783702989732892,0.06402797743548974,0.028280182834855318,-0.0058284576256913976,0.5837014143264143
forward_add,11,used_car_cpi_yoy,classifier_only,0.6,investment_book_yield|roe|npw_growth_yoy|buyback_yield|credit_spread_hy|gainshare_est|unearned_premium_growth_yoy|roe_net_income_ttm|nfci|combined_ratio_ttm|used_car_cpi_yoy,11,"investment_book_yield,roe,npw_growth_yoy,buyback_yield,credit_spread_hy,gainshare_est,unearned_premium_growth_yoy,roe_net_income_ttm,nfci,combined_ratio_ttm,used_car_cpi_yoy",7,0.34416509131330436,-0.24135688947362957,0.3016219453722761,0.6385762617012617,0.6206614707855597,0.7541986998760153,0.6783702989732892,0.063354360725478,0.02760656612484358,-0.006502074335703141,0.5651862026862027
forward_add,11,used_car_cpi_yoy,hybrid_confirm,0.5,investment_book_yield|roe|npw_growth_yoy|buyback_yield|credit_spread_hy|gainshare_est|unearned_premium_growth_yoy|roe_net_income_ttm|nfci|combined_ratio_ttm|used_car_cpi_yoy,11,"investment_book_yield,roe,npw_growth_yoy,buyback_yield,credit_spread_hy,gainshare_est,unearned_premium_growth_yoy,roe_net_income_ttm,nfci,combined_ratio_ttm,used_car_cpi_yoy",7,0.34416509131330436,-0.24135688947362957,0.3016219453722761,0.6385762617012617,0.6206614707855597,0.7541986998760153,0.6783702989732892,0.05832984584424826,0.022582051243613847,-0.01152658921693287,0.4345428876678877
